Area_0.9,1,2,4,8,16,32
160x90,0.126,0.121,0.239,0.474,0.928,1.887
160x100,0.07,0.128,0.252,0.51,1.017,2.022
160x120,0.075,0.15,0.297,0.591,1.188,2.352
320x180,0.297,0.482,0.771,1.542,3.115,6.261
320x200,0.242,0.529,0.846,1.72,3.424,6.818
320x240,0.252,0.503,1.004,2.036,4.037,8.087
480x270,0.701,1.126,1.814,3.672,7.367,14.563
480x300,0.517,1.02,2.039,4.044,8.063,15.884
480x360,0.433,1.049,1.711,3.423,6.986,13.666
640x360,0.443,1.08,1.79,3.489,6.985,14.014
640x400,0.467,1.085,1.913,3.874,7.582,15.088
640x480,0.469,1.122,1.858,3.885,7.432,15.027
800x450,0.543,1.314,2.152,4.23,8.426,17.031
800x500,0.502,1.178,2.076,3.921,7.961,15.839
800x600,0.513,1.287,2.327,4.223,8.765,16.827
1024x576,0.865,1.946,3.507,6.869,13.712,27.509
1024x640,0.874,1.981,3.514,6.948,13.817,27.723
1024x768,0.902,2.018,3.541,7.141,14.315,28.273
1280x720,0.926,2.152,3.68,7.328,14.663,29.246
1280x800,0.895,2.416,3.875,7.188,14.531,28.929
1280x960,1.266,2.941,5.065,10.17,20.11,40.396
1440x900,1.281,2.783,5.106,10.291,20.502,41.089
1440x1080,1.31,3.388,5.496,10.682,21.202,42.295
1920x1080,1.715,5.3,6.919,13.911,27.877,55.601
