size,image_quality,1,2,4,8,16,32
14400,160x90,674,1195,1872,4097,10164,17249
19200,160x120,610,1140,1917,4095,9404,17195
25344,176x144,655,1164,1981,4504,9147,18074
43200,240x180,659,1187,1936,4698,9084,17149
57600,320x180,632,1231,1910,4069,10128,17875
76800,320x240,639,1195,1959,4840,10176,17238
129600,480x270,758,1206,2033,4127,10437,18171
172800,480x360,642,1223,2060,4241,10547,18210
230400,640x360,691,1286,2057,5114,10975,18352
307200,640x480,718,1250,2147,4954,11533,19095
360000,800x450,693,1480,2573,5197,11495,22299
480000,800x600,1275,1372,2451,4442,12428,21175
655360,1024x640,714,1417,2755,4884,12372,21408
786432,1024x768,940,1685,2491,5033,14209,25620
921600,1280x720,1304,1737,2458,6697,14794,22778
1024000,1280x800,1037,1561,2819,5723,14733,24592
1228800,1280x960,818,1529,2531,6331,14781,28940
