Cubic_0.5,1,2,4,8,16,32
160x90,92.747,110.636,147.591,164.261,245.574,328.692
160x100,79.709,112.411,149.994,167.604,249.895,327.239
160x120,107.92,112.596,150.71,199.545,258.135,327.629
320x180,143.068,153.75,223.699,286.818,356.787,359.972
320x200,143.81,153.519,232.903,294.167,321.16,410.786
320x240,147.28,188.473,239.183,282.837,374.273,419.489
480x270,156.664,231.666,300.517,393.585,537.291,810.89
480x300,190.514,237.191,316.989,380.966,669.958,770.216
480x360,191.864,258.105,304.016,489.703,611.685,717.942
640x360,225.215,259.292,350.777,508.609,662.183,781.334
640x400,230.275,291.731,377.249,457.721,623.292,1026.917
640x480,247.898,305.068,407.834,539.422,502.922,1041.497
800x450,279.323,337.891,416.331,612.506,903.844,1071.463
800x500,287.103,341.585,438.317,734.379,804.542,1144.767
800x600,295.183,375.317,460.712,566.374,868.717,894.965
1024x576,332.331,388.712,549.751,585.7,1083.417,1278.219
1024x640,344.39,400.381,522.02,836.581,1150.466,1011.402
1024x768,336.403,435.611,611.985,886.956,1184.238,1606.91
1280x720,377.346,491.19,564.026,884.73,1207.06,1809.724
1280x800,409.24,468.463,430.774,961.163,1404.583,1851.007
1280x960,394.086,567.639,860.86,841.724,712.048,1858.326
1440x900,395.985,586.669,831.229,1057.805,1501.315,1339.419
1440x1080,474.621,654.101,930.459,1073.277,1679.012,2251.164
1920x1080,452.434,672.688,1005.772,1375.129,1682.945,2523.189
