size,image_quality,1,2,4,8,16,32
14400,160x90,45,90,180,360,718,1436
16000,160x100,47,93,185,370,738,1476
19200,160x120,41,82,164,328,655,1309
43200,240x180,41,82,164,327,654,1775
57600,320x180,45,90,178,357,713,1424
64000,320x200,46,92,185,368,736,1473
76800,320x240,41,82,164,327,655,1308
129600,480x270,45,90,179,357,713,1428
144000,480x300,46,92,184,368,737,1479
172800,480x360,41,82,164,327,655,1309
230400,640x360,45,89,179,357,712,1423
256000,640x400,46,92,184,368,735,1471
307200,640x480,41,82,164,328,655,1309
360000,800x450,45,90,179,357,1022,1428
400000,800x500,46,92,184,368,736,1470
480000,800x600,41,82,164,328,656,1313
589824,1024x576,45,90,179,357,719,1430
655360,1024x640,46,92,184,369,736,1470
786432,1024x768,41,82,165,328,657,1316
921600,1280x720,45,89,179,356,713,1423
1024000,1280x800,46,92,183,367,735,1471
1228800,1280x960,41,82,164,327,655,1307
1296000,1440x900,46,92,184,367,734,1468
1555200,1440x1080,41,82,163,328,655,1309
2073600,1920x1080,45,90,179,358,715,1432
