size,image_quality,1,2,4,8,16,32
14400,160x90,600,1170,1721,3126,11797,14783
16000,160x100,771,1309,1705,3348,12175,15476
19200,160x120,782,1297,1935,3713,12530,16279
43200,240x180,751,1317,1952,3679,12519,16270
57600,320x180,645,1205,1733,3226,11825,14894
64000,320x200,677,1298,1859,3253,12199,15542
76800,320x240,667,1250,1983,3691,12545,16334
129600,480x270,701,1214,1704,3257,11853,14913
144000,480x300,683,1270,1805,3434,12205,15602
172800,480x360,760,1208,1954,3739,12577,16435
230400,640x360,653,1244,1787,3291,11922,15122
256000,640x400,723,1233,1878,3498,12301,15832
307200,640x480,736,1281,1939,3763,12715,16654
360000,800x450,681,1214,1712,3372,11933,15123
400000,800x500,682,1340,1915,3482,12345,15944
480000,800x600,736,1342,2051,3849,12759,16719
589824,1024x576,617,1261,1872,3424,12063,15460
655360,1024x640,715,1362,1958,3660,12474,16079
786432,1024x768,829,1385,2188,3988,12887,17118
921600,1280x720,812,1267,1877,3520,12194,15660
1024000,1280x800,786,1344,1959,3784,12601,16460
1228800,1280x960,816,1447,2195,4223,13246,17587
1296000,1440x900,812,1507,2083,3924,12753,16690
1555200,1440x1080,862,1491,2340,6676,13424,19991
2073600,1920x1080,701,1386,2265,4076,12724,17691
