size,image_quality,1,2,4,8,16,32
14400,160x90,154,151,163,194,276,449
19200,160x120,150,154,168,208,307,515
25344,176x144,173,181,190,252,358,613
43200,240x180,142,153,187,235,339,577
57600,320x180,153,159,183,217,325,536
76800,320x240,142,164,188,240,366,610
129600,480x270,153,162,186,237,352,552
172800,480x360,156,165,189,252,383,672
230400,640x360,151,160,181,217,327,524
307200,640x480,133,162,188,237,366,607
360000,800x450,156,166,193,261,399,660
480000,800x600,160,173,213,290,455,793
655360,1024x640,151,175,215,291,469,817
786432,1024x768,162,170,226,323,531,921
921600,1280x720,149,174,214,287,448,780
1024000,1280x800,163,168,220,300,468,836
1228800,1280x960,150,175,231,325,532,958
