Area_0.6,1,2,4,8,16,32
160x90,0.102,0.102,0.193,0.382,0.758,1.555
160x100,0.056,0.108,0.208,0.413,0.847,1.678
160x120,0.07,0.13,0.249,0.484,0.965,1.919
320x180,0.228,0.417,0.638,1.26,2.541,5.044
320x200,0.208,0.346,0.686,1.392,2.769,5.567
320x240,0.324,0.409,0.814,1.637,3.267,6.552
480x270,0.569,0.908,1.418,2.951,5.79,11.497
480x300,0.41,0.802,1.596,3.151,6.443,12.472
480x360,0.513,0.669,1.339,2.869,5.507,10.853
640x360,0.544,0.694,1.388,2.763,5.549,10.928
640x400,0.595,0.738,1.48,3.1,6.062,11.875
640x480,0.556,0.733,1.475,3.079,5.975,11.835
800x450,0.637,0.832,1.83,3.491,6.859,13.615
800x500,0.609,0.781,1.713,3.276,6.377,12.574
800x600,0.615,0.839,1.973,3.523,6.784,13.456
1024x576,0.937,1.387,2.823,5.628,11.296,22.549
1024x640,0.911,1.393,2.794,5.729,11.264,22.536
1024x768,0.949,1.399,2.959,5.609,11.249,22.448
1280x720,0.944,1.388,3.013,5.742,11.389,22.991
1280x800,0.903,1.489,2.952,5.746,11.406,22.698
1280x960,1.2,1.968,3.924,7.81,15.619,31.218
1440x900,1.379,1.979,3.927,7.787,15.606,30.885
1440x1080,1.239,2.232,4.329,8.527,16.967,33.129
1920x1080,2.765,3.01,5.874,11.165,22.503,44.66
