size,image_quality,1,2,4,8,16,32
14400,160x90,141,151,222,274,325,447
16000,160x100,142,157,230,281,326,441
19200,160x120,145,184,248,306,380,506
43200,240x180,183,261,313,402,551,809
57600,320x180,215,286,350,401,593,764
64000,320x200,224,284,375,516,722,930
76800,320x240,238,312,390,398,725,1115
129600,480x270,297,365,553,719,979,1116
144000,480x300,302,349,539,672,904,1226
172800,480x360,339,433,642,735,1050,1463
230400,640x360,369,487,725,777,1277,1496
256000,640x400,404,539,551,1050,1097,1815
307200,640x480,386,566,746,1034,1313,1799
360000,800x450,411,510,700,969,1365,1611
400000,800x500,448,598,1078,1218,1497,2100
480000,800x600,520,740,804,1245,1729,2202
589824,1024x576,546,724,928,1299,1528,2518
655360,1024x640,541,707,1036,1362,1731,2494
786432,1024x768,592,902,995,1474,2080,3444
921600,1280x720,717,897,1063,1546,1883,3156
1024000,1280x800,632,902,1235,1610,2333,3349
1228800,1280x960,733,1156,1418,1716,2234,3887
1296000,1440x900,705,1174,1298,1656,2435,3727
1555200,1440x1080,765,1055,1273,1846,2676,4760
2073600,1920x1080,770,1371,1677,2119,3412,6502
