Nearest_0.1,1,2,4,8,16,32
160x90,138.891,139.439,144.015,148.359,163.947,250.587
160x100,140.103,142.166,144.465,151.884,164.778,248.569
160x120,138.966,140.89,144.609,151.816,166.59,251.24
320x180,137.853,142.061,145.384,213.2,229.658,322.011
320x200,138.049,141.321,143.951,215.128,229.512,317.882
320x240,140.274,140.015,146.662,214.84,231.962,323.666
480x270,140.202,142.33,206.253,214.327,297.588,390.294
480x300,141.002,142.306,207.373,217.761,296.934,395.552
480x360,141.82,141.965,208.183,274.732,302.341,449.638
640x360,140.84,203.642,207.802,282.892,365.319,471.454
640x400,141.966,202.908,208.642,278.302,369.85,476.935
640x480,141.312,204.073,206.238,279.908,375.068,507.308
800x450,141.531,204.749,273.458,289.837,433.774,527.376
800x500,143.743,205.135,272.135,294.202,436.775,528.388
800x600,202.576,206.009,274.924,355.03,446.791,529.329
1024x576,204.347,206.315,275.844,356.394,486.0,566.505
1024x640,206.963,210.142,273.541,417.047,495.386,569.446
1024x768,211.272,268.741,283.37,425.731,514.486,581.293
1280x720,214.071,272.528,337.443,434.3,498.629,564.855
1280x800,208.253,269.332,344.239,419.905,517.706,609.982
1280x960,211.774,274.893,344.898,482.899,574.863,669.622
1440x900,212.723,273.749,410.338,481.547,550.66,630.273
1440x1080,272.361,279.659,420.726,504.928,571.517,645.464
1920x1080,281.679,345.128,424.338,533.408,604.023,682.038
