size,image_quality,1,2,4,8,16,32
14400,160x90,20,27,34,64,51,128
16000,160x100,18,22,27,51,64,699
19200,160x120,14,26,35,52,84,126
43200,240x180,23,39,56,63,171,220
57600,320x180,26,33,66,113,209,304
64000,320x200,41,485,75,116,196,570
76800,320x240,52,42,85,119,1181,367
129600,480x270,50,74,112,187,338,1059
144000,480x300,59,66,123,249,300,628
172800,480x360,63,101,191,295,1737,2306
230400,640x360,71,101,166,277,569,1205
256000,640x400,71,137,180,753,1284,2039
307200,640x480,97,128,203,840,1126,5258
360000,800x450,117,140,273,989,837,2808
400000,800x500,95,149,286,470,1046,4037
480000,800x600,112,192,798,511,1519,4539
589824,1024x576,472,915,395,708,1973,3532
655360,1024x640,140,1368,1340,1151,2652,6209
786432,1024x768,198,281,2118,1754,1883,5496
921600,1280x720,212,525,550,1910,2906,7234
1024000,1280x800,239,527,798,2249,3443,8595
1228800,1280x960,275,868,1161,3622,4738,6737
1296000,1440x900,239,674,671,1414,3904,11134
1555200,1440x1080,1010,868,2442,2424,5108,13379
2073600,1920x1080,466,561,2517,3938,6726,15644
