size,image_quality,1,2,4,8,16,32
14400,160x90,204,385,762,1465,2866,5641
16000,160x100,210,404,757,1459,2930,5778
19200,160x120,191,345,660,1298,2556,5100
43200,240x180,194,344,672,1299,2566,5069
57600,320x180,223,392,748,1427,2893,5671
64000,320x200,219,405,768,1461,2916,5742
76800,320x240,186,347,672,1294,2593,5137
129600,480x270,219,396,750,1471,2842,5719
144000,480x300,223,402,757,1463,2934,6505
172800,480x360,189,344,658,1384,2566,5057
230400,640x360,225,389,750,1446,2893,5701
256000,640x400,205,403,771,1456,2917,5751
307200,640x480,196,348,660,1313,2537,5052
360000,800x450,209,401,749,1470,2905,5702
400000,800x500,213,409,758,1463,3210,5815
480000,800x600,186,345,678,1300,2560,5051
589824,1024x576,213,394,748,1452,2911,5744
655360,1024x640,204,397,770,1463,2928,5762
786432,1024x768,178,346,661,1295,2566,5070
921600,1280x720,207,392,762,1457,2905,5747
1024000,1280x800,215,403,769,1470,2968,5772
1228800,1280x960,184,345,672,1297,2569,5099
1296000,1440x900,207,392,757,1456,2971,5765
1555200,1440x1080,180,343,659,1312,2535,5101
2073600,1920x1080,210,398,762,1473,2954,5717
