size,image_quality,1,2,4,8,16,32
14400,160x90,138,144,163,202,284,506
16000,160x100,138,145,160,207,289,465
19200,160x120,135,142,157,198,278,515
43200,240x180,137,148,172,225,355,594
57600,320x180,138,146,167,211,313,524
64000,320x200,136,159,168,228,325,537
76800,320x240,143,75,176,226,356,611
129600,480x270,139,147,172,217,317,564
144000,480x300,142,149,176,193,350,601
172800,480x360,142,152,183,241,380,658
230400,640x360,138,147,164,207,292,521
256000,640x400,141,143,166,214,332,498
307200,640x480,143,148,174,226,352,603
360000,800x450,143,151,182,245,397,660
400000,800x500,142,157,186,256,414,652
480000,800x600,147,160,160,275,425,790
589824,1024x576,148,161,194,266,440,755
655360,1024x640,144,163,199,279,422,821
786432,1024x768,150,168,214,305,515,918
921600,1280x720,149,163,198,216,442,780
1024000,1280x800,149,162,203,285,470,830
1228800,1280x960,153,167,214,311,523,960
1296000,1440x900,155,176,231,336,569,1048
1555200,1440x1080,159,185,246,369,637,1178
2073600,1920x1080,161,191,255,388,672,1287
