size,image_quality,1,2,4,8,16,32
14400,160x90,10,10,14,22,26,38
16000,160x100,11,14,14,25,29,47
19200,160x120,10,12,16,24,34,46
43200,240x180,13,17,20,35,53,59
57600,320x180,14,19,23,32,52,76
64000,320x200,18,19,34,28,50,98
76800,320x240,14,24,20,41,72,107
129600,480x270,19,26,41,70,102,163
144000,480x300,24,34,44,62,120,178
172800,480x360,29,40,56,86,2351,240
230400,640x360,28,36,52,111,188,342
256000,640x400,27,50,81,141,210,365
307200,640x480,38,48,67,139,221,424
360000,800x450,29,50,93,171,287,596
400000,800x500,37,77,95,155,302,651
480000,800x600,42,69,95,166,400,642
589824,1024x576,46,92,136,239,446,948
655360,1024x640,60,93,147,266,457,1016
786432,1024x768,67,97,156,295,603,1199
921600,1280x720,60,109,193,353,596,1178
1024000,1280x800,80,118,181,373,802,1267
1228800,1280x960,84,120,252,511,7403,5518
1296000,1440x900,83,139,236,435,1000,1575
1555200,1440x1080,105,188,345,546,8019,6433
2073600,1920x1080,101,206,371,834,1520,2793
