size,image_quality,1,2,4,8,16,32
14400,160x90,10,11,17,23,31,32
16000,160x100,9,11,20,24,23,31
19200,160x120,10,12,18,20,33,34
43200,240x180,11,18,24,32,42,64
57600,320x180,11,15,22,39,52,89
64000,320x200,17,25,26,46,63,97
76800,320x240,14,18,33,32,61,114
129600,480x270,24,31,34,44,91,155
144000,480x300,18,29,45,70,111,183
172800,480x360,28,36,40,82,122,234
230400,640x360,31,36,46,2179,170,263
256000,640x400,4722,45,59,90,172,319
307200,640x480,28,52,72,115,200,2711
360000,800x450,34,61,72,127,244,449
400000,800x500,41,61,93,118,256,472
480000,800x600,38,49,95,160,295,650
589824,1024x576,47,72,108,177,353,14395
655360,1024x640,48,80,113,207,379,891
786432,1024x768,56,91,127,2548,463,907
921600,1280x720,58,88,160,315,525,1119
1024000,1280x800,71,96,7087,4599,695,1206
1228800,1280x960,65,106,183,348,835,1384
1296000,1440x900,75,4570,201,367,7646,1458
1555200,1440x1080,86,141,243,517,896,1727
2073600,1920x1080,87,175,371,2999,1163,7175
