size,image_quality,1,2,4,8,16,32
14400,160x90,561,894,1232,3170,11727,14835
19200,160x120,593,1208,1880,3454,12502,16204
25344,176x144,772,1460,2033,3847,13413,17933
43200,240x180,640,1433,1929,3575,12459,16102
57600,320x180,506,1127,1773,3145,11683,14620
76800,320x240,744,1477,1689,3821,12413,16247
129600,480x270,719,1157,1739,3044,11769,14597
172800,480x360,708,1180,1997,3620,12455,16116
230400,640x360,630,1104,1833,2941,11721,14758
307200,640x480,792,1126,1783,3588,12423,16241
360000,800x450,363,1356,1822,3190,11694,14741
480000,800x600,694,1163,1931,3693,12304,15866
655360,1024x640,874,1011,1948,3316,11966,15135
786432,1024x768,506,1292,1855,3595,12731,15788
921600,1280x720,666,1054,1916,3253,11574,14539
1024000,1280x800,876,1473,1717,3457,11855,15069
1228800,1280x960,757,1241,1975,3686,12374,15833
