size,image_quality,1,2,4,8,16,32
14400,160x90,2251,4481,9022,18061,36013,71790
19200,160x120,1791,3578,7162,14365,28689,57383
25344,176x144,1622,3237,6398,12825,25996,52021
43200,240x180,1792,3594,7168,14366,28691,57443
57600,320x180,2247,4513,9034,18000,36044,72114
76800,320x240,1872,3736,7443,14901,29904,59887
129600,480x270,2251,4509,8992,18159,36026,72009
172800,480x360,1791,3588,7184,14371,28684,57470
230400,640x360,2251,4508,8973,18002,36058,72104
307200,640x480,1794,3584,7169,14348,28700,57480
360000,800x450,2246,4495,8978,17977,36214,71924
480000,800x600,1862,3717,7431,14905,29728,59549
655360,1024x640,2207,4427,8869,17755,35381,70926
786432,1024x768,1799,3597,7210,14423,28839,57565
921600,1280x720,2263,4498,9010,18055,36036,72066
1024000,1280x800,2149,4440,8845,17774,35538,70933
1228800,1280x960,1874,3751,7487,14984,29970,60024
