size,image_quality,1,2,4,8,16,32
14400,160x90,559,1131,1709,3066,11781,14869
16000,160x100,924,1168,1664,3347,12170,15408
19200,160x120,1014,1443,2011,3650,12501,16176
43200,240x180,625,1552,1928,3529,12452,16154
57600,320x180,794,1324,1978,3306,11713,14925
64000,320x200,562,1258,1943,3208,12175,15542
76800,320x240,650,1294,1793,3643,12530,16165
129600,480x270,736,1305,1670,3152,11771,14781
144000,480x300,941,1371,1842,3356,12098,15519
172800,480x360,650,1101,1902,3645,12409,16195
230400,640x360,620,1166,1663,3125,11813,14739
256000,640x400,761,1136,1599,3434,12096,15469
307200,640x480,886,1333,1873,3649,12474,16089
360000,800x450,547,1181,1746,3188,11680,14563
400000,800x500,726,1234,1702,3286,12090,15305
480000,800x600,995,1251,1935,3642,12400,15949
589824,1024x576,632,1118,1571,3136,11716,14578
655360,1024x640,660,1123,1818,3478,11942,15107
786432,1024x768,809,1187,2030,3686,12288,15879
921600,1280x720,550,1107,1835,3227,11656,14559
1024000,1280x800,472,1100,1702,3494,11984,15141
1228800,1280x960,709,1343,1869,3707,12267,15846
1296000,1440x900,927,1296,1784,3370,11863,14881
1555200,1440x1080,619,1221,1921,3739,12140,15426
2073600,1920x1080,466,1139,1879,3520,11376,13906
