size,image_quality,1,2,4,8,16,32
14400,160x90,12,15,21,34,65,126
16000,160x100,12,15,21,36,68,135
19200,160x120,13,16,22,39,76,150
43200,240x180,13,16,24,41,80,159
57600,320x180,13,16,22,38,72,142
64000,320x200,12,16,23,40,76,151
76800,320x240,13,17,24,43,85,168
129600,480x270,13,18,25,43,83,163
144000,480x300,13,17,26,45,89,177
172800,480x360,13,18,28,51,98,198
230400,640x360,13,17,25,44,84,167
256000,640x400,14,18,27,48,93,184
307200,640x480,14,18,28,52,101,203
360000,800x450,15,21,34,59,115,230
400000,800x500,15,22,34,63,123,245
480000,800x600,16,24,38,72,141,280
589824,1024x576,17,25,41,75,144,289
655360,1024x640,18,26,44,81,158,314
786432,1024x768,20,29,48,93,183,360
921600,1280x720,19,29,48,90,178,353
1024000,1280x800,20,31,53,100,196,393
1228800,1280x960,21,34,60,115,227,450
1296000,1440x900,23,37,64,120,238,480
1555200,1440x1080,25,40,72,140,278,552
2073600,1920x1080,28,48,88,166,328,659
