size,image_quality,1,2,4,8,16,32
14400,160x90,0,1,1,1,4,7
19200,160x120,1,1,1,2,6,9
25344,176x144,0,1,1,2,4,4551
43200,240x180,1,1,1,3,7,19
57600,320x180,1,1,19,8,13,20
76800,320x240,1,2,2,6826,10,16
129600,480x270,1,2,6,14,12,30
172800,480x360,1,2,10,14,18,43
230400,640x360,3,6,12,12,118,46
307200,640x480,5,9,16,32,32,62
360000,800x450,2,2078,10,33,37,72
480000,800x600,4,18,13,46,46,108
655360,1024x640,9,16,27,37,62,221
786432,1024x768,11,10,19,38,74,250
921600,1280x720,4402,11,47,44,183,179
1024000,1280x800,6,19,25,62,95,234
1228800,1280x960,13,16,29,101,267,268
