resolution/frame,1,2,4,8,16,32
160x90,148.34631,142.0835,146.2771,213.13794,227.51013,320.41162
160x100,139.53992,142.01965,146.42944,213.77466,230.25977,320.56555
160x120,140.21362,141.47192,146.20325,211.5564,229.50574,326.24146
320x180,140.62732,204.58557,209.67957,282.38049,364.61694,463.45544
320x200,141.12683,203.82373,210.72705,283.83911,360.55945,476.07605
320x240,141.11108,205.15906,212.0564,284.51099,374.77661,506.13684
480x270,196.71155,206.86157,274.19128,356.4425,452.09265,531.70288
480x300,202.45996,202.83765,271.97009,351.44934,478.45654,557.87866
480x360,206.53687,262.67322,279.01379,414.54285,509.2998,585.79541
640x360,214.66492,272.22571,336.56714,431.85449,509.32568,605.74426
640x400,210.77002,274.38733,344.87366,432.46753,515.23206,621.97546
640x480,209.77527,268.66675,353.73022,487.03662,566.34412,653.0481
800x450,276.84277,274.56787,414.98035,483.85803,575.87183,638.68335
800x500,276.28345,279.78223,407.1554,501.12415,577.23035,698.72278
800x600,270.04968,347.0741,428.49255,491.14648,611.33386,732.78894
1024x576,273.98059,349.36292,487.21545,583.29749,654.81335,756.76599
1024x640,275.11096,406.0968,483.2489,609.61365,626.40015,754.25525
1024x768,280.22998,406.9259,555.99646,648.89771,693.80566,756.92627
1280x720,335.56787,426.97217,513.48022,547.77417,684.49438,781.88501
1280x800,344.27527,447.61426,548.00073,608.84521,686.56714,823.99854
1280x960,348.54785,491.20813,600.86365,685.92371,749.02344,843.99695
1440x900,413.11951,487.41272,593.73718,665.53564,726.93762,836.12097
1440x1080,413.30103,529.20129,614.20679,727.96204,743.52771,890.74011
1920x1080,458.21472,551.5509,680.11902,713.52234,826.30579,957.50488
