resolution/frame,1,2,4,8,16,32
160x90,138.89099,139.43909,144.01538,148.3595,163.94714,250.5874
160x100,140.10278,142.16626,144.46521,151.88403,164.77795,248.56934
160x120,138.96619,140.89038,144.60876,151.81616,166.59033,251.23975
320x180,137.85266,142.06128,145.38428,213.19958,229.65808,322.01074
320x200,138.04907,141.32141,143.95056,215.12842,229.51221,317.88232
320x240,140.2738,140.01538,146.66199,214.84021,231.96204,323.66589
480x270,140.20227,142.32959,206.25281,214.32715,297.58777,390.2937
480x300,141.0022,142.30603,207.37329,217.76135,296.93384,395.55164
480x360,141.8197,141.96472,208.18286,274.73218,302.34058,449.63831
640x360,140.83984,203.6416,207.80151,282.8916,365.31946,471.45386
640x400,141.96643,202.90771,208.64233,278.30188,369.8501,476.93469
640x480,141.3125,204.07312,206.23779,279.90784,375.06787,507.30847
800x450,141.53052,204.74854,273.45752,289.83716,433.77356,527.37634
800x500,143.74341,205.13538,272.13452,294.20154,436.77527,528.3877
800x600,202.57642,206.00854,274.92383,355.02979,446.79053,529.32947
1024x576,204.34717,206.31519,275.84387,356.39417,485.99976,566.50537
1024x640,206.96326,210.14246,273.54053,417.04688,495.38574,569.44568
1024x768,211.27161,268.74121,283.36975,425.73096,514.48645,581.29309
1280x720,214.0708,272.5282,337.44348,434.30017,498.62903,564.8551
1280x800,208.25317,269.33191,344.23889,419.90466,517.70581,609.98169
1280x960,211.7738,274.89331,344.89795,482.89941,574.86304,669.62158
1440x900,212.72314,273.74878,410.33826,481.54675,550.6604,630.27332
1440x1080,272.36096,279.65942,420.72644,504.9281,571.51746,645.46399
1920x1080,281.67859,345.12756,424.33777,533.40796,604.02283,682.03845
