resolution/frame,1,2,4,8,16,32
160x90,0.01282,0.02478,0.04822,0.09631,0.19385,0.38745
160x100,0.01355,0.02637,0.05237,0.10828,0.20618,0.41882
160x120,0.01514,0.02979,0.05994,0.11841,0.2373,0.47583
320x180,0.03662,0.07251,0.1438,0.2887,0.57312,1.15137
320x200,0.04004,0.0802,0.15979,0.31885,0.6333,1.297
320x240,0.04688,0.09277,0.18616,0.37402,0.75635,1.50586
480x270,0.073,0.14404,0.29187,0.59644,1.1759,2.46179
480x300,0.08838,0.17859,0.35583,0.73853,1.48572,2.80188
480x360,0.11096,0.22424,0.4696,0.94934,1.76892,3.29175
640x360,0.14307,0.3158,0.6344,1.20471,2.19727,4.17505
640x400,0.15698,0.33716,0.70459,1.40247,2.4812,4.69275
640x480,0.08264,0.13757,0.27405,0.5824,1.19128,2.67395
800x450,0.10876,0.16931,0.37109,0.77197,1.53149,3.14099
800x500,0.13196,0.19983,0.38806,0.7699,1.58484,3.24622
800x600,0.12903,0.21973,0.39172,0.81104,1.61792,3.005
1024x576,0.16821,0.27551,0.54236,1.14343,2.18555,4.38513
1024x640,0.17114,0.25549,0.76782,1.31921,2.60681,5.57361
1024x768,0.1792,0.39282,0.93774,1.50134,3.18469,7.36816
1280x720,0.19202,0.40271,0.84802,1.68225,3.15405,6.62073
1280x800,0.22473,0.40356,0.776,1.76477,3.34607,6.83765
1280x960,0.34436,0.46497,0.85706,2.43274,3.71289,7.89722
1440x900,0.2406,0.48706,0.96179,2.0741,4.0802,7.21826
1440x1080,0.25806,0.52185,1.06543,2.1814,4.58582,8.88452
1920x1080,0.33057,0.6532,1.44031,3.07141,5.54553,10.93823
