Cubic_0.8,1,2,4,8,16,32
160x90,0.02,0.037,0.073,0.146,0.295,0.596
160x100,0.02,0.039,0.078,0.156,0.317,0.632
160x120,0.023,0.045,0.092,0.184,0.365,0.736
320x180,0.057,0.116,0.225,0.458,0.918,1.82
320x200,0.063,0.128,0.252,0.517,1.016,2.118
320x240,0.074,0.149,0.302,0.596,1.197,2.469
480x270,0.118,0.236,0.476,0.956,2.014,4.019
480x300,0.139,0.289,0.58,1.124,2.323,4.406
480x360,0.18,0.363,0.727,1.438,2.704,5.25
640x360,0.146,0.255,0.428,0.881,1.64,3.365
640x400,0.13,0.184,0.379,0.822,1.864,3.994
640x480,0.097,0.215,0.51,1.053,2.156,4.227
800x450,0.145,0.231,0.475,0.968,1.952,3.999
800x500,0.167,0.238,0.487,1.057,2.053,4.46
800x600,0.165,0.306,0.458,1.331,3.138,5.088
1024x576,0.527,1.182,2.362,4.689,9.728,20.219
1024x640,0.543,1.191,2.313,5.123,9.685,19.105
1024x768,0.592,1.359,2.391,4.864,9.882,19.199
1280x720,0.258,0.553,1.166,2.016,4.618,9.262
1280x800,0.312,0.601,1.325,2.874,4.883,10.594
1280x960,0.342,0.674,1.312,3.023,5.508,11.097
1440x900,0.341,0.633,1.475,2.522,5.567,10.606
1440x1080,0.389,0.768,1.462,3.571,6.801,12.352
1920x1080,0.483,1.12,2.17,4.508,7.949,15.708
