resolution/frame,1,2,4,8,16,32
160x90,0.0116,0.02161,0.04199,0.08252,0.16357,0.33386
160x100,0.01221,0.02295,0.04504,0.09106,0.17493,0.35791
160x120,0.01318,0.02576,0.05237,0.10168,0.20288,0.40674
320x180,0.03125,0.06128,0.11938,0.24048,0.48169,0.97278
320x200,0.03369,0.06616,0.1311,0.26343,0.52588,1.03821
320x240,0.03931,0.07739,0.15491,0.30383,0.6272,1.23621
480x270,0.05945,0.11987,0.23535,0.479,0.96472,1.99255
480x300,0.07056,0.14856,0.30298,0.60034,1.23999,2.34753
480x360,0.0907,0.18188,0.38855,0.78711,1.46558,2.73438
640x360,0.11719,0.25171,0.52026,1.02661,1.85352,3.37671
640x400,0.12756,0.27234,0.57996,1.10193,2.02222,3.81165
640x480,0.11755,0.1781,0.3269,0.56689,1.17249,2.30603
800x450,0.07678,0.13806,0.31616,0.61414,1.27161,2.62158
800x500,0.10913,0.172,0.33191,0.62122,1.25903,2.60437
800x600,0.11169,0.20374,0.297,0.63684,1.36096,2.85193
1024x576,0.17493,0.31262,0.59973,1.30493,2.78491,5.01453
1024x640,0.16858,0.33496,0.72534,1.55066,3.43005,6.61328
1024x768,0.18433,0.35547,0.86755,1.73047,3.39783,7.98523
1280x720,0.15796,0.32715,0.70166,1.4093,2.69751,6.37061
1280x800,0.18188,0.3634,0.68213,1.79333,3.19421,6.22913
1280x960,0.18994,0.40466,0.84766,1.64404,3.11169,6.05872
1440x900,0.19617,0.4082,0.79089,1.80896,3.25281,7.13171
1440x1080,0.21387,0.48328,0.89563,1.88818,3.91956,7.42468
1920x1080,0.25208,0.56091,1.13013,2.73157,4.96997,9.41565
