resolution/frame,1,2,4,8,16,32
160x90,0.01709,0.03259,0.06543,0.12878,0.25659,0.51538
160x100,0.01807,0.03577,0.07019,0.1438,0.28308,0.55798
160x120,0.02026,0.04041,0.08142,0.16174,0.32166,0.64307
320x180,0.05029,0.10046,0.19666,0.40027,0.78003,1.5896
320x200,0.05457,0.11243,0.21887,0.45129,0.89075,1.79431
320x240,0.06519,0.13037,0.2605,0.51013,1.04285,2.08472
480x270,0.10413,0.20557,0.42944,0.80994,1.67725,3.50476
480x300,0.12317,0.25354,0.51123,1.00244,2.06848,3.97437
480x360,0.15723,0.3186,0.64038,1.26917,2.3999,4.56189
640x360,0.20361,0.42603,0.85181,1.59619,3.04736,5.9137
640x400,0.13892,0.24438,0.4303,0.88452,1.51062,3.11719
640x480,0.08984,0.19177,0.41309,0.8949,1.82495,3.73474
800x450,0.13062,0.21741,0.41931,0.8335,1.81458,3.36877
800x500,0.1366,0.20325,0.41064,0.86841,1.77454,3.63599
800x600,0.13879,0.27466,0.50183,1.17346,2.47412,4.16504
1024x576,0.41614,0.88672,1.82275,3.81323,7.97803,16.04126
1024x640,0.46509,1.00159,2.18665,4.56238,8.38464,17.2561
1024x768,0.48315,1.04102,2.02856,4.50073,8.61523,18.1283
1280x720,0.28101,0.52063,1.02405,2.19983,3.99268,8.56409
1280x800,0.26501,0.50427,1.00562,2.14514,4.28784,8.96008
1280x960,0.33459,0.65332,1.15845,2.38013,4.85596,9.81323
1440x900,0.28711,0.60425,1.37598,2.7262,4.90088,9.68408
1440x1080,0.33582,0.65942,1.39404,2.8186,5.80493,11.20349
1920x1080,0.43042,1.02637,1.73608,3.76465,6.64807,13.73059
