size,image_quality,1,2,4,8,16,32
14400,160x90,145,156,225,332,315,345
16000,160x100,143,157,221,326,325,408
19200,160x120,146,192,240,328,299,357
43200,240x180,192,250,327,308,385,1221
57600,320x180,225,324,286,435,374,810
64000,320x200,232,300,431,496,743,440
76800,320x240,236,346,409,474,550,998
129600,480x270,309,377,513,403,1423,1439
144000,480x300,294,443,600,740,902,1503
172800,480x360,384,298,674,827,1034,1746
230400,640x360,334,476,736,907,574,802
256000,640x400,433,464,352,426,996,1755
307200,640x480,438,608,1018,1095,667,1857
360000,800x450,415,632,831,1148,1431,2043
400000,800x500,445,535,1025,1661,1442,2196
480000,800x600,538,705,490,1373,1579,2685
589824,1024x576,598,1042,497,1467,1805,2485
655360,1024x640,615,417,1171,1545,2026,2003
786432,1024x768,423,838,1571,1742,2047,3251
921600,1280x720,715,1079,1275,837,2246,3402
1024000,1280x800,687,515,1320,1749,2516,2929
1228800,1280x960,450,994,743,1822,3173,4025
1296000,1440x900,407,506,1444,1018,3193,5014
1555200,1440x1080,435,562,1007,1919,2318,6545
2073600,1920x1080,438,1598,898,2284,4457,7317
