resolution/frame,1,2,4,8,16,32
160x90,0.04126,0.08228,0.15881,0.32556,0.64832,1.29114
160x100,0.04504,0.08777,0.17529,0.37634,0.7124,1.4021
160x120,0.05286,0.10437,0.21594,0.42615,0.84155,1.64893
320x180,0.14905,0.3158,0.60559,1.17957,2.39636,4.83484
320x200,0.16345,0.33508,0.66504,1.28748,2.65845,5.32678
320x240,0.19702,0.39307,0.77527,1.56421,3.19849,6.39636
480x270,0.32751,0.64111,1.31897,2.64465,5.28906,10.4436
480x300,0.38538,0.8053,1.53394,2.98901,5.86975,11.62549
480x360,0.49658,0.974,1.89099,3.57458,6.93384,13.75049
640x360,0.68359,1.45508,2.8562,5.12561,9.71277,18.50903
640x400,0.77185,1.61646,3.24951,6.03772,10.99573,20.6261
640x480,0.99597,2.06885,3.85474,6.95447,12.60339,24.87891
800x450,1.17725,2.42493,4.47412,7.92004,14.76086,31.71094
800x500,1.17908,2.42773,4.65735,8.30872,15.88733,31.65723
800x600,1.49768,2.90002,5.35083,9.63721,19.22229,38.21777
1024x576,1.77136,3.34338,6.03613,11.77283,25.42188,51.43567
1024x640,1.95203,3.68848,6.61023,14.21472,29.91797,55.80481
1024x768,2.3324,4.39673,8.43359,17.81653,34.76233,65.04077
1280x720,3.34302,5.82825,10.80396,20.74048,39.65894,74.70007
1280x800,2.87048,5.21008,10.68872,22.65308,43.12524,81.28198
1280x960,2.79883,6.1189,10.90259,22.06726,43.03931,82.93103
1440x900,2.95618,5.42395,11.08411,21.88867,46.18994,90.11414
1440x1080,3.52283,6.6925,12.28625,24.48596,48.78711,98.34949
1920x1080,3.30457,6.18689,12.23914,23.91138,46.95959,95.64233
