size,image_quality,1,2,4,8,16,32
14400,160x90,314,370,592,852,1278,2044
19200,160x120,313,424,585,854,1257,2013
25344,176x144,313,428,631,872,1213,2010
43200,240x180,388,513,701,1020,1522,2144
57600,320x180,460,586,771,1032,1530,2288
76800,320x240,476,621,779,1071,1724,2153
129600,480x270,548,696,805,1062,1579,2566
172800,480x360,591,692,868,1088,1568,2604
230400,640x360,642,800,932,1160,3124,2903
307200,640x480,596,756,930,1227,1894,3138
360000,800x450,661,803,930,1300,2824,3539
480000,800x600,704,795,1013,1464,3215,3930
655360,1024x640,832,894,1134,1582,2721,5322
786432,1024x768,717,895,1165,1699,2810,5174
921600,1280x720,776,969,1297,1820,4162,5929
1024000,1280x800,1077,933,1310,2044,4387,6325
1228800,1280x960,978,1009,1465,2128,3883,7587
