size,image_quality,1,2,4,8,16,32
14400,160x90,2515,4763,9439,18614,36552,72521
19200,160x120,2063,3934,7603,14897,29487,58155
25344,176x144,1923,3698,7077,13986,27026,55277
43200,240x180,2201,4135,7950,15510,30501,60153
57600,320x180,2665,5002,9598,18658,36831,72900
76800,320x240,2292,4244,7920,15362,30741,60187
129600,480x270,2764,5133,9657,18891,36988,73461
172800,480x360,2404,4320,8129,15643,30591,60666
230400,640x360,2849,5217,9739,18835,38476,73533
307200,640x480,2408,4380,8177,15721,30889,61111
360000,800x450,2870,5219,9752,18954,38229,74213
480000,800x600,2502,4419,8266,16033,32264,62020
655360,1024x640,2962,5222,9794,18964,37313,74720
786432,1024x768,2531,4435,8205,16024,31895,61871
921600,1280x720,2986,5399,10124,19541,39557,76720
1024000,1280x800,3218,5269,9991,19463,39100,75864
1228800,1280x960,2796,4638,8746,16655,32947,65715
