Nearest_0.7,1,2,4,8,16,32
160x90,0.065,0.062,0.115,0.224,0.452,0.953
160x100,0.037,0.072,0.132,0.252,0.495,0.976
160x120,0.048,0.083,0.152,0.301,0.588,1.159
320x180,0.148,0.259,0.382,0.767,1.543,3.062
320x200,0.212,0.215,0.427,0.845,1.707,3.396
320x240,0.18,0.254,0.514,1.0,2.029,4.051
480x270,0.463,0.668,0.897,1.836,3.654,7.214
480x300,0.256,0.501,0.987,1.983,4.006,7.895
480x360,0.396,0.41,0.816,1.729,3.286,6.74
640x360,0.401,0.414,0.824,1.862,3.433,6.604
640x400,0.44,0.455,0.907,1.853,3.647,7.27
640x480,0.418,0.441,0.876,1.764,3.488,7.082
800x450,0.468,0.495,1.003,2.121,4.183,8.079
800x500,0.464,0.477,1.086,1.966,3.886,7.541
800x600,0.468,0.494,1.055,2.058,4.085,7.895
1024x576,0.603,0.833,1.675,3.312,6.67,13.262
1024x640,0.654,0.854,1.683,3.357,6.726,13.505
1024x768,0.678,0.875,1.733,3.444,6.798,13.548
1280x720,0.667,0.875,1.899,3.448,6.855,13.647
1280x800,0.664,0.93,1.997,3.595,7.087,13.956
1280x960,0.827,1.263,2.498,4.962,9.996,19.796
1440x900,1.023,1.295,2.551,5.048,10.279,20.183
1440x1080,0.865,1.399,2.742,5.399,11.283,21.308
1920x1080,1.429,1.85,3.535,6.961,13.947,27.559
