Nearest_0.2,1,2,4,8,16,32
160x90,0.065,0.062,0.114,0.224,0.442,0.92
160x100,0.034,0.065,0.137,0.244,0.504,0.984
160x120,0.039,0.074,0.145,0.304,0.577,1.117
320x180,0.204,0.201,0.39,0.785,1.536,3.053
320x200,0.218,0.218,0.432,0.84,1.714,3.385
320x240,0.172,0.26,0.509,1.031,2.006,4.031
480x270,0.457,0.438,0.884,1.766,3.519,7.169
480x300,0.455,0.5,0.975,1.97,3.913,7.842
480x360,0.362,0.403,0.816,1.611,3.232,6.561
640x360,0.371,0.399,0.817,1.612,3.268,6.679
640x400,0.403,0.449,0.883,1.824,3.611,7.262
640x480,0.4,0.434,0.863,1.734,3.618,7.182
800x450,0.471,0.502,1.004,2.176,4.175,8.314
800x500,0.415,0.461,0.915,2.035,3.937,7.591
800x600,0.453,0.492,0.969,2.178,4.226,8.448
1024x576,0.625,0.832,1.666,3.339,6.707,13.33
1024x640,0.65,0.842,1.678,3.432,6.843,13.628
1024x768,0.67,0.852,1.771,3.505,6.904,13.636
1280x720,0.671,0.848,1.845,3.464,7.055,13.64
1280x800,0.631,0.844,1.803,3.553,7.091,13.367
1280x960,0.819,1.199,2.554,4.844,9.616,19.234
1440x900,0.823,1.206,2.584,4.865,9.698,19.416
1440x1080,0.839,1.233,2.679,5.256,10.103,19.771
1920x1080,1.228,1.622,3.477,6.87,13.239,26.262
