Nearest_0.5,1,2,4,8,16,32
160x90,0.065,0.062,0.114,0.226,0.441,0.885
160x100,0.034,0.067,0.13,0.245,0.491,0.972
160x120,0.047,0.091,0.15,0.3,0.579,1.125
320x180,0.193,0.279,0.402,0.786,1.533,3.083
320x200,0.11,0.213,0.424,0.849,1.695,3.41
320x240,0.229,0.254,0.508,1.008,2.007,4.038
480x270,0.452,0.659,0.895,1.786,3.586,7.207
480x300,0.25,0.496,0.984,2.093,4.043,8.013
480x360,0.388,0.413,0.817,1.659,3.313,6.587
640x360,0.397,0.416,0.812,1.664,3.341,6.715
640x400,0.45,0.455,0.923,1.857,3.695,7.3
640x480,0.39,0.441,0.875,2.011,3.689,7.215
800x450,0.471,0.509,1.03,2.132,4.26,8.322
800x500,0.428,0.462,0.926,1.974,3.974,7.539
800x600,0.468,0.49,0.997,2.052,4.061,7.878
1024x576,0.634,0.83,1.674,3.31,6.627,13.217
1024x640,0.647,0.848,1.676,3.366,6.739,13.355
1024x768,0.659,0.868,1.75,3.517,6.727,13.733
1280x720,0.434,0.837,1.72,3.401,6.778,13.474
1280x800,0.804,0.852,1.773,3.464,6.888,13.455
1280x960,0.831,1.196,2.489,4.884,9.67,19.353
1440x900,0.991,1.244,2.522,4.868,9.685,19.313
1440x1080,0.883,1.281,2.737,4.99,9.793,19.645
1920x1080,1.415,1.849,3.462,6.854,13.462,27.142
