Nearest_0.6,1,2,4,8,16,32
160x90,0.065,0.062,0.115,0.224,0.446,0.91
160x100,0.034,0.065,0.132,0.244,0.485,0.989
160x120,0.05,0.081,0.152,0.299,0.572,1.146
320x180,0.163,0.298,0.39,0.767,1.527,3.079
320x200,0.139,0.213,0.429,0.839,1.704,3.397
320x240,0.249,0.254,0.509,1.0,2.021,4.057
480x270,0.462,0.65,0.907,1.822,3.646,7.262
480x300,0.256,0.504,1.002,2.012,3.986,7.941
480x360,0.394,0.414,0.818,1.641,3.381,6.586
640x360,0.398,0.413,0.823,1.671,3.321,6.569
640x400,0.448,0.452,0.906,1.895,3.613,7.242
640x480,0.422,0.438,0.873,1.799,3.521,7.108
800x450,0.497,0.505,1.126,2.055,4.143,8.149
800x500,0.43,0.473,0.929,1.891,3.791,7.481
800x600,0.449,0.491,1.009,2.074,4.116,7.836
1024x576,0.622,0.842,1.709,3.37,6.652,13.391
1024x640,0.641,0.848,1.684,3.37,6.702,13.412
1024x768,0.662,0.849,1.708,3.434,6.811,13.641
1280x720,0.673,0.851,1.774,3.416,6.785,13.525
1280x800,0.658,0.861,1.733,3.401,7.249,13.504
1280x960,0.824,1.279,2.467,4.878,9.669,19.306
1440x900,1.017,1.279,2.544,4.94,9.875,19.598
1440x1080,0.874,1.47,2.76,5.353,10.511,21.097
1920x1080,2.192,1.834,3.504,6.933,13.971,27.332
