resolution/frame,1,2,4,8,16,32
160x90,0.06506,0.06165,0.11426,0.22339,0.44067,0.91418
160x100,0.03406,0.0647,0.12598,0.2428,0.48303,0.95947
160x120,0.03894,0.07471,0.14771,0.29871,0.57629,1.14417
320x180,0.14954,0.2876,0.39233,0.77258,1.54358,3.08545
320x200,0.11255,0.21533,0.42566,0.86157,1.70825,3.4165
320x240,0.24902,0.25586,0.50745,1.00781,1.99524,4.05347
480x270,0.45911,0.45618,0.88916,1.79663,3.64587,7.29248
480x300,0.46387,0.48987,0.99329,1.96582,3.8938,7.89014
480x360,0.38342,0.40991,0.82141,1.65063,3.30017,6.69434
640x360,0.39966,0.41455,0.82349,1.66858,3.42786,6.77234
640x400,0.42029,0.44983,0.88831,1.81592,3.7356,7.4082
640x480,0.37256,0.4375,0.86902,1.85681,3.62756,7.11401
800x450,0.48792,0.50671,1.00671,2.1803,4.2196,8.29138
800x500,0.45447,0.47058,0.91772,2.0636,3.91321,7.61047
800x600,0.44165,0.48987,0.974,2.2345,4.2002,8.06177
1024x576,0.63245,0.83557,1.65515,3.31445,6.63232,13.29407
1024x640,0.64771,0.83728,1.70203,3.36523,6.71106,13.48291
1024x768,0.6615,0.84753,1.755,3.50195,6.81555,13.63818
1280x720,0.65466,0.85107,1.81628,3.50305,6.96057,13.51074
1280x800,0.6239,0.823,2.03479,3.48462,6.78442,13.32214
1280x960,0.82312,1.19824,2.4093,4.91724,9.82947,19.31799
1440x900,0.87634,1.2019,2.42834,4.85217,9.62976,19.30847
1440x1080,0.88977,1.2439,2.66382,4.93835,9.776,19.55737
1920x1080,2.12854,1.73535,3.33215,6.59497,13.01221,26.09424
