size,image_quality,1,2,4,8,16,32
14400,160x90,463,1174,1579,2953,11716,14707
16000,160x100,541,1180,1706,3282,12174,15318
19200,160x120,684,1277,1960,3462,12512,16121
43200,240x180,647,1294,1923,3599,12335,16351
57600,320x180,515,871,1664,3158,11656,14841
64000,320x200,979,1294,1808,3357,12169,15553
76800,320x240,777,1438,1912,3699,12441,16216
129600,480x270,586,1159,1515,3104,11696,14597
144000,480x300,809,1290,1767,3274,12032,15404
172800,480x360,907,1203,2195,3630,12407,16251
230400,640x360,549,1319,1714,3159,11617,14763
256000,640x400,611,1227,1757,3459,12092,15409
307200,640x480,1033,1222,2035,3618,12478,16380
360000,800x450,503,1374,1763,3134,11601,14783
400000,800x500,796,1052,1957,3373,12093,15225
480000,800x600,1036,1122,2065,3564,12304,15974
589824,1024x576,614,951,1706,3216,11509,14367
655360,1024x640,690,1227,1785,3348,11762,15083
786432,1024x768,933,1252,1943,3764,12476,15746
921600,1280x720,679,1263,1797,3227,11524,14380
1024000,1280x800,604,1273,1886,3394,11863,14968
1228800,1280x960,939,1266,2005,3867,12332,15882
1296000,1440x900,619,1242,1846,3525,11789,14926
1555200,1440x1080,718,1460,1889,3823,12158,15443
2073600,1920x1080,855,1082,1805,3481,11256,13794
