size,image_quality,1,2,4,8,16,32
14400,160x90,5249,11212,20967,43149,86065,174621
19200,160x120,4080,9619,18759,38839,72840,147540
25344,176x144,4084,7696,17987,36084,70774,135460
43200,240x180,4700,8768,18860,37648,76132,151791
57600,320x180,5126,9615,20648,43434,85682,171910
76800,320x240,4545,9148,17557,37939,75782,152230
129600,480x270,4868,10416,20100,41024,83649,164657
172800,480x360,4221,9201,16862,36343,71822,148093
230400,640x360,5234,10680,21547,44202,85212,175709
307200,640x480,4040,9052,19263,32853,73647,150308
360000,800x450,5350,9829,20931,42615,84467,169856
480000,800x600,4380,8542,18695,35974,72249,150608
655360,1024x640,4269,9644,20237,41793,83002,170349
786432,1024x768,4563,9361,19509,35393,73785,148815
921600,1280x720,4938,10512,22044,41108,86597,172146
1024000,1280x800,3890,10060,21926,42963,85054,167001
1228800,1280x960,4023,8114,19113,37870,72061,148445
