size,image_quality,1,2,4,8,16,32
14400,160x90,158,164,181,236,325,534
16000,160x100,165,174,196,245,353,575
19200,160x120,163,172,207,261,379,627
43200,240x180,161,174,204,254,388,657
57600,320x180,174,175,207,271,389,620
64000,320x200,166,176,210,266,395,650
76800,320x240,165,182,213,286,429,723
129600,480x270,172,188,225,301,445,742
144000,480x300,172,191,224,303,460,788
172800,480x360,177,192,250,337,538,918
230400,640x360,179,197,248,333,522,883
256000,640x400,177,203,248,352,552,939
307200,640x480,185,218,267,385,606,1028
360000,800x450,192,227,295,428,681,1208
400000,800x500,198,242,298,430,720,1358
480000,800x600,199,247,318,475,814,1526
589824,1024x576,199,252,340,515,876,1708
655360,1024x640,217,260,372,569,1005,1738
786432,1024x768,219,285,397,623,1108,2173
921600,1280x720,222,271,385,623,1053,1987
1024000,1280x800,235,294,428,707,1182,2231
1228800,1280x960,247,308,460,811,1485,2710
1296000,1440x900,252,326,488,785,1537,2830
1555200,1440x1080,279,380,583,3200,1932,5689
2073600,1920x1080,285,400,658,1105,2184,5111
