size,image_quality,1,2,4,8,16,32
14400,160x90,13,12,19,11,9,13
16000,160x100,10,10,9,9,7,11
19200,160x120,8,14,8,9,8,9
43200,240x180,9,11,15,13,15,13
57600,320x180,10,8,9,14,16,13
64000,320x200,17,13,12,10,12,18
76800,320x240,12,9,10,9,15,13
129600,480x270,16,17,13,11,17,22
144000,480x300,19,9,14,8,11,20
172800,480x360,21,11,10,10,13,23
230400,640x360,12,12,10,12,14,17
256000,640x400,13,9,15,9,18,24
307200,640x480,10,9,10,11,18,29
360000,800x450,12,13,11,15,22,30
400000,800x500,8,9,10,10,19,36
480000,800x600,13,10,10,15,34,34
589824,1024x576,10,13,19,13,29,50
655360,1024x640,13,14,17,19,25,56
786432,1024x768,11,14,14,23,31,75
921600,1280x720,12,12,17,19,35,73
1024000,1280x800,15,13,19,23,32,78
1228800,1280x960,14,19,12,24,60,89
1296000,1440x900,12,19,18,20,63,89
1555200,1440x1080,15,26,22,30,67,103
2073600,1920x1080,22,12,33,57,86,151
