size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,0,1,3,3
16000,160x100,0,0,0,1,1,4
19200,160x120,0,0,3,1,2,3
43200,240x180,0,0,1,1,3,7
57600,320x180,0,1,1,4,3,7
64000,320x200,0,1,1,2,4,7
76800,320x240,0,1,1,2,5,12
129600,480x270,1,1,2,4,7,16
144000,480x300,1,1,2,4,8,17
172800,480x360,1,1,3,5,11,22
230400,640x360,1,2,4,9,16,37
256000,640x400,1,2,4,7,16,39
307200,640x480,1,2,5,9,20,45
360000,800x450,1,3,5,10,24,48
400000,800x500,1,3,6,12,28,62
480000,800x600,2,4,7,14,29,65
589824,1024x576,2,4,9,19,40,87
655360,1024x640,2,5,10,23,38,88
786432,1024x768,3,7,12,29,55,128
921600,1280x720,3,9,13,31,66,145
1024000,1280x800,4,9,15,30,70,131
1228800,1280x960,4,9,18,54,72,193
1296000,1440x900,5,10,18,47,81,234
1555200,1440x1080,5,12,25,48,106,350
2073600,1920x1080,6,14,30,66,196,1472
