size,image_quality,1,2,4,8,16,32
14400,160x90,188,243,407,639,1049,1835
19200,160x120,188,269,407,619,1000,1751
25344,176x144,186,277,424,667,1058,1617
43200,240x180,229,332,489,736,1170,1980
57600,320x180,275,380,529,796,1152,2057
76800,320x240,297,409,535,832,1325,1976
129600,480x270,358,466,646,1046,1440,2542
172800,480x360,360,484,696,1083,1450,2594
230400,640x360,393,551,807,1103,1749,3069
307200,640x480,408,548,819,1224,1976,3330
360000,800x450,443,602,917,1263,2114,3921
480000,800x600,452,780,1023,1717,2447,4075
655360,1024x640,596,877,1169,1733,3122,5594
786432,1024x768,603,981,1254,1908,3400,6345
921600,1280x720,655,921,1323,2012,3606,7030
1024000,1280x800,711,929,1709,2173,4185,8136
1228800,1280x960,705,960,1696,1883,4506,8469
