size,image_quality,1,2,4,8,16,32
14400,160x90,311,367,590,844,1281,2049
16000,160x100,316,367,607,873,1306,2149
19200,160x120,312,418,618,833,1280,2029
43200,240x180,385,529,701,984,1354,2281
57600,320x180,449,581,793,1068,1747,2278
64000,320x200,457,581,857,1032,1444,3411
76800,320x240,465,619,761,988,1449,2236
129600,480x270,541,641,826,1090,1556,2972
144000,480x300,549,704,867,1123,1594,2601
172800,480x360,588,703,833,1159,1602,2627
230400,640x360,614,709,868,1220,2191,2899
256000,640x400,602,769,930,1365,2534,3054
307200,640x480,657,778,925,1252,1847,3092
360000,800x450,647,762,983,1358,2020,3493
400000,800x500,721,1179,963,1359,2103,4137
480000,800x600,809,977,1145,1389,2217,5239
589824,1024x576,658,822,1577,2017,2512,6235
655360,1024x640,801,835,1101,2055,2669,4822
786432,1024x768,855,881,1768,2110,2868,5203
921600,1280x720,780,952,2604,3361,3971,6699
1024000,1280x800,783,956,2452,1994,3516,6343
1228800,1280x960,773,1278,2840,2176,3930,7067
1296000,1440x900,807,969,1453,2225,4187,7746
1555200,1440x1080,858,1099,1511,2527,4548,8575
2073600,1920x1080,1476,1503,1862,3244,5659,11880
