size,image_quality,1,2,4,8,16,32
11,11kb,103,105,104,104,105,105
13,13kb,102,103,103,104,104,104
19,19kb,103,103,103,104,103,103
25,25kb,103,103,103,101,104,103
31,31kb,103,103,103,102,104,104
70,70kb,102,104,104,103,103,104
83,83kb,104,104,104,102,102,105
120,120kb,103,101,103,103,104,106
168,168kb,104,102,104,103,105,105
218,218kb,102,103,103,104,106,106
