size,image_quality,1,2,4,8,16,32
14400,160x90,145,149,177,210,292,507
16000,160x100,141,147,162,225,313,519
19200,160x120,140,147,168,207,305,510
43200,240x180,146,150,179,225,348,592
57600,320x180,144,152,170,215,318,529
64000,320x200,144,152,179,219,343,564
76800,320x240,143,161,179,235,316,614
129600,480x270,150,155,180,204,331,565
144000,480x300,149,157,185,229,355,604
172800,480x360,145,156,189,243,384,665
230400,640x360,148,149,179,223,321,521
256000,640x400,148,148,173,219,318,557
307200,640x480,145,158,178,232,353,606
360000,800x450,147,158,188,250,398,649
400000,800x500,148,164,197,261,408,691
480000,800x600,152,86,207,281,450,789
589824,1024x576,164,162,136,271,418,765
655360,1024x640,157,165,204,285,455,757
786432,1024x768,155,172,221,305,495,918
921600,1280x720,150,79,205,279,445,783
1024000,1280x800,156,169,216,295,473,837
1228800,1280x960,156,172,222,312,525,974
1296000,1440x900,159,184,237,339,574,1073
1555200,1440x1080,165,193,253,372,643,1185
2073600,1920x1080,165,196,261,392,681,1291
