size,image_quality,1,2,4,8,16,32
14400,160x90,101,103,103,101,104,97
19200,160x120,102,105,98,104,105,106
25344,176x144,103,104,98,100,105,101
43200,240x180,103,100,99,102,103,106
57600,320x180,103,103,100,104,99,105
76800,320x240,105,101,105,103,105,106
129600,480x270,103,99,104,106,104,109
172800,480x360,105,105,106,104,103,108
230400,640x360,100,103,102,105,105,109
307200,640x480,105,98,104,107,107,114
360000,800x450,100,106,104,104,115,125
480000,800x600,100,103,106,102,116,133
655360,1024x640,105,106,103,108,116,159
786432,1024x768,100,105,100,104,127,165
921600,1280x720,105,104,102,116,127,174
1024000,1280x800,104,105,106,120,134,182
1228800,1280x960,105,106,107,129,152,185
