size,image_quality,1,2,4,8,16,32
14400,160x90,87,143,260,513,1202,2733
19200,160x120,100,169,314,638,1605,3466
25344,176x144,114,195,361,740,1757,4161
43200,240x180,87,157,296,613,1502,3550
57600,320x180,75,131,247,501,1183,2756
76800,320x240,101,172,318,642,1525,3604
129600,480x270,88,146,265,529,1323,2786
172800,480x360,101,174,321,651,1500,3455
230400,640x360,87,147,266,529,1196,2756
307200,640x480,89,161,305,627,1484,3447
360000,800x450,90,150,274,531,1258,2773
480000,800x600,104,178,329,674,1533,3532
655360,1024x640,96,164,302,599,1480,3221
786432,1024x768,107,183,340,698,1581,3798
921600,1280x720,93,158,290,578,1320,2982
1024000,1280x800,98,168,307,618,1519,3309
1228800,1280x960,95,175,338,691,1653,3869
