size,image_quality,1,2,4,8,16,32
14400,160x90,12,11,15,18,20,46
16000,160x100,10,11,15,25,30,31
19200,160x120,11,11,18,22,31,49
43200,240x180,16,19,27,38,48,73
57600,320x180,16,23,23,25,55,73
64000,320x200,17,22,28,45,52,97
76800,320x240,15,24,21,50,65,101
129600,480x270,16,25,32,52,85,170
144000,480x300,24,24,50,71,110,202
172800,480x360,21,32,47,74,130,237
230400,640x360,23,43,55,104,139,287
256000,640x400,29,51,67,4785,168,14690
307200,640x480,35,37,80,110,189,367
360000,800x450,33,48,82,134,259,2811
400000,800x500,33,54,82,137,246,542
480000,800x600,38,59,91,159,296,5763
589824,1024x576,43,75,101,175,353,755
655360,1024x640,44,82,108,202,374,922
786432,1024x768,59,91,119,232,449,913
921600,1280x720,56,84,152,281,633,1047
1024000,1280x800,64,86,159,303,691,1164
1228800,1280x960,75,102,188,393,732,1457
1296000,1440x900,71,112,226,357,3032,1663
1555200,1440x1080,84,133,241,435,908,13503
2073600,1920x1080,93,171,316,612,3663,2303
