size,image_quality,1,2,4,8,16,32
14400,160x90,142,153,227,282,336,403
16000,160x100,143,152,231,321,342,506
19200,160x120,146,185,243,316,368,465
43200,240x180,188,245,304,410,537,606
57600,320x180,222,276,356,497,609,804
64000,320x200,230,299,386,502,698,859
76800,320x240,242,312,401,519,608,818
129600,480x270,304,390,499,689,1020,1337
144000,480x300,303,433,486,734,787,1303
172800,480x360,339,380,599,846,1132,1334
230400,640x360,365,474,705,951,1148,1616
256000,640x400,387,532,726,984,1053,1636
307200,640x480,429,533,788,1063,1525,1737
360000,800x450,462,566,721,1087,1199,1549
400000,800x500,429,509,817,1296,1336,1938
480000,800x600,469,608,926,1052,1781,2338
589824,1024x576,557,652,1096,1249,1606,2088
655360,1024x640,539,753,1154,1492,1752,2457
786432,1024x768,627,891,888,1911,2089,2788
921600,1280x720,697,805,1084,1638,2387,2839
1024000,1280x800,664,970,1142,1649,2063,3347
1228800,1280x960,644,864,1305,1440,2263,3594
1296000,1440x900,727,855,1400,1529,2487,3794
1555200,1440x1080,787,1039,1074,1676,2823,5018
2073600,1920x1080,851,1061,1540,2159,3265,6499
