size,image_quality,1,2,4,8,16,32
14400,160x90,0,0,0,1,2,3
16000,160x100,0,0,0,1,2,3
19200,160x120,0,0,1,1,2,3
43200,240x180,0,0,1,1,3,6
57600,320x180,0,1,1,2,4,7
64000,320x200,0,1,1,2,4,8
76800,320x240,0,1,1,2,5,10
129600,480x270,1,1,2,4,7,15
144000,480x300,1,1,2,4,8,18
172800,480x360,1,1,3,5,11,23
230400,640x360,1,2,4,9,15,33
256000,640x400,1,2,4,8,16,40
307200,640x480,1,2,5,10,19,40
360000,800x450,1,3,5,11,24,50
400000,800x500,1,3,6,13,28,56
480000,800x600,2,4,7,15,32,74
589824,1024x576,2,4,9,20,40,91
655360,1024x640,3,5,10,22,38,88
786432,1024x768,3,6,12,27,54,124
921600,1280x720,3,8,14,32,65,149
1024000,1280x800,4,8,15,30,69,132
1228800,1280x960,5,9,18,42,79,196
1296000,1440x900,5,10,19,43,80,235
1555200,1440x1080,6,13,26,49,104,349
2073600,1920x1080,8,20,31,67,148,1127
