size,image_quality,1,2,4,8,16,32
14400,160x90,75,76,76,76,76,76
19200,160x120,75,76,75,76,75,77
25344,176x144,76,77,76,75,75,78
43200,240x180,77,76,76,75,76,78
57600,320x180,75,75,76,77,76,79
76800,320x240,77,75,77,75,76,79
129600,480x270,75,76,76,77,77,81
172800,480x360,75,75,76,76,77,81
230400,640x360,76,77,77,77,78,81
307200,640x480,75,75,77,76,83,87
360000,800x450,76,77,77,81,85,94
480000,800x600,75,76,77,79,90,99
655360,1024x640,76,76,85,85,88,117
786432,1024x768,77,77,77,81,94,125
921600,1280x720,76,76,78,84,97,134
1024000,1280x800,76,77,79,89,101,141
1228800,1280x960,77,76,78,100,114,145
