size,image_quality,1,2,4,8,16,32
14400,160x90,74,131,247,487,1180,2646
16000,160x100,91,152,278,557,1284,2974
19200,160x120,99,170,315,631,1521,3498
43200,240x180,87,156,296,614,1466,3424
57600,320x180,74,132,248,499,1192,2732
64000,320x200,92,155,282,546,1302,2930
76800,320x240,100,173,316,633,1623,3540
129600,480x270,87,146,266,514,1217,2779
144000,480x300,79,141,268,533,1211,2923
172800,480x360,103,175,321,640,1549,3575
230400,640x360,88,146,267,516,1195,2779
256000,640x400,92,157,285,572,1407,3024
307200,640x480,88,160,306,632,1542,3565
360000,800x450,90,151,274,543,1250,2857
400000,800x500,81,146,273,562,1326,3050
480000,800x600,104,179,333,668,1667,3621
589824,1024x576,92,154,280,555,1278,2811
655360,1024x640,96,163,302,601,1376,3157
786432,1024x768,107,184,338,683,1579,3650
921600,1280x720,95,158,289,564,1293,2980
1024000,1280x800,98,169,311,607,1420,3231
1228800,1280x960,96,176,338,698,1753,3774
1296000,1440x900,101,174,320,641,1455,3319
1555200,1440x1080,100,184,353,728,1729,3954
2073600,1920x1080,90,163,312,629,1419,3257
