Area_0.4,1,2,4,8,16,32
160x90,151.063,202.224,209.668,279.95,363.915,469.295
160x100,141.341,203.623,207.385,280.792,370.285,469.531
160x120,141.542,202.624,211.105,282.109,374.704,508.832
320x180,204.34,271.203,346.41,434.26,493.89,570.264
320x200,208.222,267.035,351.02,425.607,516.311,620.337
320x240,215.102,275.17,353.339,469.272,585.838,649.976
480x270,274.066,340.218,434.357,500.47,603.6,681.867
480x300,275.565,342.591,482.896,578.122,684.219,754.272
480x360,277.718,412.109,541.701,616.604,683.705,729.883
640x360,347.33,439.638,537.101,619.736,698.005,786.527
640x400,352.279,467.619,561.546,639.495,749.404,787.153
640x480,345.301,481.317,605.667,682.157,749.8,763.723
800x450,415.932,514.907,611.135,679.377,789.753,871.273
800x500,414.556,521.733,622.373,688.152,763.907,891.923
800x600,475.298,543.426,673.123,734.593,812.385,1081.529
1024x576,498.229,573.484,663.467,742.078,817.442,1012.057
1024x640,501.936,584.518,639.08,745.931,812.795,1070.218
1024x768,535.117,613.548,676.229,753.038,871.377,1073.854
1280x720,540.296,612.427,644.783,740.108,904.807,1206.303
1280x800,546.293,650.081,698.75,849.102,953.612,1221.66
1280x960,574.803,647.325,748.079,845.99,1019.058,1345.79
1440x900,614.117,674.07,765.516,824.522,1001.202,1329.319
1440x1080,628.65,676.51,805.381,882.944,1099.441,1433.269
1920x1080,695.438,1086.337,744.849,1545.013,1703.669,1612.963
