Area_0.3,1,2,4,8,16,32
160x90,150.634,142.005,206.729,217.191,297.881,392.421
160x100,141.387,143.122,208.558,212.794,297.665,397.983
160x120,141.286,141.881,206.717,277.654,302.381,451.926
320x180,201.326,201.591,277.112,352.985,448.759,514.176
320x200,202.375,206.911,276.85,355.633,482.554,554.583
320x240,210.957,269.023,278.189,413.074,500.929,635.873
480x270,215.621,274.459,352.173,473.022,587.95,656.416
480x300,208.169,275.464,406.935,485.436,567.921,638.706
480x360,274.44,276.184,417.169,496.352,572.065,643.058
640x360,279.099,334.035,434.724,503.675,614.754,667.407
640x400,278.715,342.998,478.187,541.888,688.917,782.117
640x480,280.59,413.478,537.643,615.285,695.167,722.281
800x450,288.589,407.195,527.264,661.645,696.545,1087.557
800x500,341.265,470.888,539.126,655.472,763.891,914.628
800x600,353.795,470.267,570.351,665.412,696.037,825.968
1024x576,413.783,495.305,600.591,603.666,738.094,825.774
1024x640,420.429,531.03,618.038,681.666,744.585,894.079
1024x768,452.667,537.511,622.415,728.056,759.284,887.146
1280x720,490.02,546.685,637.157,702.614,1139.857,950.152
1280x800,489.651,544.061,644.542,713.603,774.399,995.212
1280x960,538.108,614.352,678.837,791.737,882.512,1074.168
1440x900,510.921,603.934,682.476,720.009,883.634,1071.883
1440x1080,543.383,624.308,654.278,701.292,897.443,1647.701
1920x1080,566.959,669.958,736.006,816.23,1013.884,1232.75
