size,image_quality,1,2,4,8,16,32
14400,160x90,10,10,13,18,25,41
16000,160x100,13,11,14,24,23,41
19200,160x120,10,15,14,27,39,54
43200,240x180,14,16,22,38,39,73
57600,320x180,14,17,20,31,43,79
64000,320x200,16,16,24,40,59,85
76800,320x240,21,18,29,38,51,94
129600,480x270,23,32,44,71,130,174
144000,480x300,18,27,40,63,103,162
172800,480x360,22,38,67,99,142,255
230400,640x360,34,50,63,102,213,304
256000,640x400,28,48,65,122,214,432
307200,640x480,40,58,86,143,215,12145
360000,800x450,39,67,79,163,323,503
400000,800x500,35,67,106,154,307,521
480000,800x600,2570,62,110,178,419,623
589824,1024x576,56,89,135,220,6687,967
655360,1024x640,53,86,163,290,540,911
786432,1024x768,70,114,161,313,572,1211
921600,1280x720,64,117,188,367,575,1176
1024000,1280x800,72,116,192,421,692,1504
1228800,1280x960,80,126,238,480,912,1759
1296000,1440x900,93,128,220,415,866,13417
1555200,1440x1080,96,182,278,566,1108,4435
2073600,1920x1080,105,219,424,3063,1559,14389
