size,image_quality,1,2,4,8,16,32
14400,160x90,0,1,1,2,3,9
16000,160x100,0,1,1,2,4,9
19200,160x120,0,1,1,5,4,8
43200,240x180,1,1,2,3,9,17
57600,320x180,1,1,2,4,16,16
64000,320x200,1,1,2,487,489,741
76800,320x240,1,1,3,7,15,359
129600,480x270,1,3,5,532,19,880
144000,480x300,1,2,5,23,548,47
172800,480x360,1,4,10,16,21,59
230400,640x360,3,5,11,16,34,53
256000,640x400,3,5,11,24,38,69
307200,640x480,4,5,1745,229,43,78
360000,800x450,4,9,16,29,57,85
400000,800x500,5,8,14,22,53,106
480000,800x600,5,10,17,35,59,127
589824,1024x576,6,11,18,40,70,156
655360,1024x640,8,17,30,48,81,164
786432,1024x768,10,15,25,53,106,176
921600,1280x720,8,17,334,512,110,204
1024000,1280x800,11,20,39,84,135,244
1228800,1280x960,11,18,600,197,772,293
1296000,1440x900,479,29,38,89,345,280
1555200,1440x1080,226,241,517,708,188,356
2073600,1920x1080,237,25,65,134,204,1383
