size,image_quality,1,2,4,8,16,32
14400,160x90,45,89,178,356,713,1424
19200,160x120,41,81,162,324,647,1293
25344,176x144,38,75,150,312,598,1195
43200,240x180,40,80,161,321,641,1281
57600,320x180,45,89,177,354,708,1415
76800,320x240,40,81,161,321,641,1282
129600,480x270,45,89,177,354,707,1414
172800,480x360,40,80,160,321,640,1281
230400,640x360,45,89,177,354,708,1415
307200,640x480,40,80,160,320,640,1281
360000,800x450,45,89,177,354,707,1414
480000,800x600,40,81,161,321,642,1283
655360,1024x640,45,91,181,361,723,1444
786432,1024x768,40,81,161,321,642,1284
921600,1280x720,45,88,176,351,703,1406
1024000,1280x800,45,91,181,363,725,1450
1228800,1280x960,40,81,161,322,645,1290
