size,image_quality,1,2,4,8,16,32
14400,160x90,263,279,418,507,562,615
16000,160x100,264,265,418,472,547,693
19200,160x120,274,334,416,498,689,611
43200,240x180,337,484,579,606,725,755
57600,320x180,401,495,624,894,1462,1390
64000,320x200,423,553,546,802,1500,818
76800,320x240,465,512,617,826,1307,1901
129600,480x270,481,533,582,691,806,2034
144000,480x300,554,552,596,744,882,1173
172800,480x360,564,588,735,959,933,2361
230400,640x360,535,609,672,816,1069,1556
256000,640x400,692,945,662,886,1117,1763
307200,640x480,602,1034,777,2237,1196,1886
360000,800x450,657,1141,825,950,1340,3981
400000,800x500,608,1200,812,1782,1439,3210
480000,800x600,606,832,864,1110,1584,2713
589824,1024x576,626,1067,943,1242,1890,3014
655360,1024x640,609,1601,929,2107,3973,4489
786432,1024x768,724,833,1106,1538,2351,5626
921600,1280x720,688,1420,1023,1521,3800,5792
1024000,1280x800,1103,1770,1191,2770,2868,5329
1228800,1280x960,862,2066,1268,1912,3260,7852
1296000,1440x900,739,943,1321,2021,3467,6486
1555200,1440x1080,771,2167,1585,4010,3891,7857
2073600,1920x1080,838,1138,3665,4837,5126,10768
