size,image_quality,1,2,4,8,16,32
14400,160x90,64,62,62,61,63,63
19200,160x120,62,62,64,62,63,62
25344,176x144,62,63,62,61,63,63
43200,240x180,60,63,64,61,64,65
57600,320x180,63,62,61,61,63,65
76800,320x240,62,62,62,64,63,66
129600,480x270,64,62,64,63,62,67
172800,480x360,63,62,64,64,66,65
230400,640x360,63,64,64,63,66,67
307200,640x480,62,62,63,64,66,74
360000,800x450,62,64,65,67,75,83
480000,800x600,64,63,66,65,76,88
655360,1024x640,61,64,66,71,76,107
786432,1024x768,65,63,64,67,83,117
921600,1280x720,62,64,66,67,87,123
1024000,1280x800,64,64,63,78,90,133
1228800,1280x960,64,63,64,89,104,135
