size,image_quality,1,2,4,8,16,32
14400,160x90,144,152,222,288,304,382
19200,160x120,143,175,244,389,426,352
25344,176x144,148,205,289,328,351,857
43200,240x180,187,250,328,412,436,736
57600,320x180,226,270,292,578,451,1005
76800,320x240,265,346,351,364,909,1105
129600,480x270,288,359,659,471,1273,1402
172800,480x360,336,352,329,433,1218,1529
230400,640x360,422,490,730,429,1575,832
307200,640x480,387,745,392,499,1537,959
360000,800x450,537,600,602,1357,1576,2001
480000,800x600,489,414,453,1301,785,1806
655360,1024x640,512,789,1071,1546,2104,2872
786432,1024x768,654,632,1424,1538,2365,3046
921600,1280x720,934,1021,1323,1826,1368,3299
1024000,1280x800,676,1005,1359,1891,2555,3601
1228800,1280x960,730,1514,1812,1226,2542,3753
