Lanczos4_0.5,1,2,4,8,16,32
160x90,0.109,0.213,0.423,0.874,1.725,3.383
160x100,0.117,0.234,0.464,0.969,1.861,3.701
160x120,0.137,0.281,0.559,1.1,2.22,4.35
320x180,0.381,0.788,1.544,3.045,6.078,12.157
320x200,0.414,0.878,1.716,3.365,6.735,13.48
320x240,0.507,1.022,2.004,3.978,7.99,16.105
480x270,0.842,1.679,3.305,6.538,13.139,26.43
480x300,0.942,1.853,3.668,7.336,14.497,29.216
480x360,1.213,2.276,4.402,8.639,17.215,34.535
640x360,1.516,3.002,5.705,11.392,23.085,45.324
640x400,1.658,3.289,6.34,12.499,25.483,50.174
640x480,2.097,3.945,7.514,14.99,30.454,59.889
800x450,2.386,4.614,8.96,17.896,35.421,69.822
800x500,1.965,3.82,8.199,16.335,30.869,60.516
800x600,2.498,4.198,8.933,18.515,37.037,73.667
1024x576,3.012,5.369,10.883,21.583,45.568,91.374
1024x640,3.621,6.342,12.008,25.655,51.23,106.304
1024x768,3.209,5.961,11.327,22.101,43.725,84.763
1280x720,2.989,6.289,11.875,22.01,42.651,86.432
1280x800,3.213,5.748,12.965,24.046,47.992,95.419
1280x960,3.197,6.302,12.338,24.633,48.49,98.486
1440x900,3.389,6.516,12.547,26.112,52.321,102.033
1440x1080,3.369,6.83,13.251,26.928,54.334,110.18
1920x1080,3.727,7.31,15.142,29.582,59.456,119.709
