size,image_quality,1,2,4,8,16,32
14400,160x90,2246,4482,9025,18118,35986,71900
19200,160x120,1791,3591,7180,14366,28876,57433
25344,176x144,1648,3345,6595,13413,26411,54461
43200,240x180,1853,3702,7409,14811,29619,59289
57600,320x180,2249,4505,9004,17980,36008,72025
76800,320x240,1856,3703,7301,14612,29658,59315
129600,480x270,2260,4526,9029,18182,36115,72307
172800,480x360,1853,3708,7421,14876,29663,59342
230400,640x360,2252,4506,8984,18028,36059,72043
307200,640x480,1852,3704,7407,14814,29635,59252
360000,800x450,2253,4505,8999,18008,36112,72086
480000,800x600,1838,3705,7413,14889,29690,59371
655360,1024x640,2175,4419,8841,17743,35314,70841
786432,1024x768,1854,3621,7201,14646,29726,57979
921600,1280x720,2255,4518,9003,18071,36097,72196
1024000,1280x800,2186,4427,8862,17781,35437,70987
1228800,1280x960,1858,3710,7442,14849,29708,59418
