size,image_quality,1,2,4,8,16,32
14400,160x90,634,1155,1866,4068,10123,17230
19200,160x120,576,1112,1910,4063,9686,17161
25344,176x144,597,1120,1958,3997,8803,16985
43200,240x180,634,1149,1888,3909,8600,16815
57600,320x180,568,1223,1836,3964,10031,17214
76800,320x240,607,1116,1880,4024,9933,16898
129600,480x270,730,1170,1960,3956,10143,17291
172800,480x360,582,1144,1898,4072,10234,17340
230400,640x360,599,1189,1886,3962,10128,17489
307200,640x480,635,1142,1979,3972,10359,17531
360000,800x450,638,1154,1965,4046,10290,18196
480000,800x600,609,1234,1940,4006,10337,18426
655360,1024x640,612,1190,1992,4156,10440,18568
786432,1024x768,617,1204,2114,4185,10487,18665
921600,1280x720,697,1240,2075,4203,10643,18967
1024000,1280x800,612,1265,2008,4278,11169,19019
1228800,1280x960,621,1211,2072,4355,11390,19203
