size,image_quality,1,2,4,8,16,32
14400,160x90,5,5,6,6,5,7
16000,160x100,8,5,12,8,9,12
19200,160x120,15,7,17,10,11,15
43200,240x180,9,26,7,6,10,18
57600,320x180,9,8,8,7,6,7
64000,320x200,10,6,12,9,7,10
76800,320x240,11,6,6,6,5,8
129600,480x270,6,5,5,8,10,14
144000,480x300,6,33,10,77,10,13
172800,480x360,29,27,12,7,14,14
230400,640x360,18,11,9,40,23,12
256000,640x400,10,8,8,9,15,21
307200,640x480,14,36,7,53,16,40
360000,800x450,42,7,15,12,18,32
400000,800x500,7,9,11,9,17,37
480000,800x600,7,8,12,10,18,28
589824,1024x576,6,12,9,10,32,46
655360,1024x640,6,40,25,18,20,62
786432,1024x768,9,6,11,11,29,61
921600,1280x720,7,10,11,21,37,71
1024000,1280x800,11,39,9,22,63,81
1228800,1280x960,8,9,9,20,47,80
1296000,1440x900,10,12,35,21,57,96
1555200,1440x1080,13,26,13,29,62,102
2073600,1920x1080,8,29,34,49,92,146
