size,image_quality,1,2,4,8,16,32
14400,160x90,174,186,215,288,363,639
16000,160x100,171,181,203,273,379,1213
19200,160x120,165,171,207,267,389,646
43200,240x180,177,200,247,301,532,819
57600,320x180,181,198,241,340,541,837
64000,320x200,195,649,262,354,539,1140
76800,320x240,207,198,279,360,1546,989
129600,480x270,205,238,301,424,686,1631
144000,480x300,217,232,311,491,665,1226
172800,480x360,220,258,389,552,2135,2966
230400,640x360,214,262,343,508,889,1733
256000,640x400,225,297,366,986,1629,2598
307200,640x480,253,292,396,1084,1495,5865
360000,800x450,278,310,473,1238,1241,3468
400000,800x500,253,320,491,748,1457,4739
480000,800x600,272,358,1006,801,1976,5337
589824,1024x576,634,1087,602,995,2418,4303
655360,1024x640,302,1543,1557,1449,3114,7015
786432,1024x768,362,453,2347,2078,2399,6417
921600,1280x720,374,694,766,2196,3363,8025
1024000,1280x800,401,702,1020,2558,3927,9432
1228800,1280x960,440,1047,1394,3949,5266,7716
1296000,1440x900,406,864,919,1761,4484,12195
1555200,1440x1080,1181,1063,2707,2811,5762,14600
2073600,1920x1080,639,760,2791,4343,7413,16942
