size,image_quality,1,2,4,8,16,32
14400,160x90,153,157,182,219,310,511
16000,160x100,149,156,175,226,315,523
19200,160x120,150,149,169,214,307,522
43200,240x180,154,161,190,233,362,603
57600,320x180,154,160,174,220,325,532
64000,320x200,154,165,186,234,344,571
76800,320x240,155,162,194,242,372,625
129600,480x270,151,165,188,236,350,568
144000,480x300,155,164,196,242,360,602
172800,480x360,158,160,198,253,393,661
230400,640x360,148,164,183,230,323,532
256000,640x400,152,157,184,229,340,562
307200,640x480,154,162,190,238,366,604
360000,800x450,161,166,199,247,403,654
400000,800x500,158,171,205,275,414,701
480000,800x600,158,173,209,288,458,793
589824,1024x576,162,173,212,280,443,767
655360,1024x640,161,176,217,296,455,810
786432,1024x768,163,175,230,320,515,921
921600,1280x720,163,183,215,283,450,786
1024000,1280x800,161,176,220,302,485,833
1228800,1280x960,170,180,231,332,521,977
1296000,1440x900,167,191,248,343,580,1073
1555200,1440x1080,172,197,264,386,655,1224
2073600,1920x1080,174,199,274,406,684,1299
